annotation-prod.scilifelab.se:8080,130.238.89.174,8
sunflowergenome.org,194.25.12.52,8
www.flyrnai.org,131.152.9.108,8
solgenomics.net,125.88.24.57,8
solgenomics.net,111.117.112.136,8
,193.137.142.88,8
solgenomics.net,118.212.237.8,8
www.yeastgenome.org,134.76.223.13,8
,200.235.143.56,8
solgenomics.net,90.5.82.150,8
jbrowse.org,205.208.122.151,8
aura.science.unitn.it,139.137.128.60,8
localhost,128.206.251.224,8
solgenomics.net,109.67.249.183,8
rgd.mcw.edu,60.29.153.46,8
solgenomics.net,128.84.126.208,8
jbrowse.insilicogen.com,223.62.212.74,8
,164.2.255.244,8
www.yeastgenome.org,132.229.111.211,8
cancer.sanger.ac.uk,129.31.104.138,8
,131.130.131.182,8
rgd.mcw.edu,193.255.177.220,8
,159.178.55.218,8
medicago.jcvi.org,147.99.102.66, ,8
,76.31.51.135,8
,10.188.234.96, ,8
www.wormbase.org,137.187.78.216,8
planmine.mpi-cbg.de:8088,129.112.59.89, ,8
solgenomics.net,128.148.83.84,8
54.201.172.115,73.93.141.139,8
grch37-cancer.sanger.ac.uk,45.62.101.175,8
rgd.mcw.edu,14.139.124.19,8
,131.215.220.163,8
annotation-prod.scilifelab.se:8080,130.238.88.146,8
,81.157.246.178,8
cancer.sanger.ac.uk,161.23.223.163,8
,202.114.34.236,8
,139.165.153.24,8
,130.88.213.37,8
,129.186.187.240,8
,199.133.105.61,8
solgenomics.net,132.203.168.52,8
www.sgn.cornell.edu,132.64.30.28,8
solgenomics.net,73.203.30.120,8
localhost:8301,220.249.111.154,8
,58.49.41.172,8
,59.50.85.17,8
adenine.bradley.edu,68.46.173.218,8
cancer.sanger.ac.uk,193.255.88.155,8
localhost,164.125.233.58,8
,49.140.188.27,8
geisha.arizona.edu,133.39.71.138,8
10.209.0.204,158.39.3.173,8
solgenomics.net,87.21.146.236,8
,134.126.58.251,8
childslab.plantbiology.msu.edu,209.147.144.37,8
,35.20.166.79,8
webapollo.lepbase.org,128.3.62.62,8
solgenomics.net,104.176.30.246,8
211.69.128.148:8087,220.249.99.169,8
rgd.mcw.edu,163.134.3.4,8
jbrowse.org,49.248.76.138,8
www.cassavagenome.org,186.144.39.92,8
www.wormbase.org,129.11.34.7,8
,137.205.238.7,8
,130.104.28.172,8
jbrowse.org,128.206.251.204,8
solgenomics.net,151.70.102.92,8
solgenomics.net,182.239.165.199,8
solgenomics.net,59.115.15.133,8
sunflowergenome.org,50.188.47.129,8
cancer.sanger.ac.uk,64.237.238.245,8
www.cassavagenome.org,186.170.237.144,8
cancer.sanger.ac.uk,172.16.234.48, ,8
,49.229.212.149,8
solgenomics.net,129.132.193.131,8
cancer.sanger.ac.uk,131.111.146.28,8
,200.235.218.176,8
www.echinobase.org,128.237.201.55,8
,149.155.21.75,8
jbrowse.southgreen.fr,165.225.76.71,8
solgenomics.net,168.150.34.224,8
jbrowse.plantdhs.org,72.33.2.73,8
,136.152.142.47,8
solgenomics.net,192.133.28.4,8
cancer.sanger.ac.uk,192.240.43.161,8
,200.235.143.32,8
www.echinobase.org,128.237.186.125,8
,218.26.184.116,8
solgenomics.net,150.82.33.152,8
geisha.arizona.edu,49.98.175.245,8
grch37-cancer.sanger.ac.uk,180.153.214.190,8
denovo.cnag.cat,128.139.25.227,8
geisha.arizona.edu,175.41.89.224,8
,134.60.62.51,8
rgd.mcw.edu,137.187.227.23,8
geisha.arizona.edu,219.103.225.63,8
betula.biosci.helsinki.fi:8080,85.76.36.205,8
192.168.5.182,209.203.104.210,8
genomevolution.org,150.135.93.31,8
rgd.mcw.edu,216.165.127.12,8
adenine.bradley.edu,136.152.142.81,8
,129.15.39.151,8
marchantia.info,118.139.69.218,8
grch37-cancer.sanger.ac.uk,136.153.18.105,8
medicago.jcvi.org,147.100.160.171,8
,61.180.240.167,8
wolferine.ucd.ie,137.43.18.31,8
,10.2.2.12, 62.2,8
www.tomatogenome.net,157.182.30.111,8
www.yeastgenome.org,130.241.78.132,8
192.168.56.102,64.134.32.30,8
140.120.203.44,130.238.241.9,8
adenine.bradley.edu,130.71.42.71,8
adenine.bradley.edu,146.7.150.7,8
ziggy.dbi.udel.edu,128.4.154.104,8
,186.217.191.178,8
,124.120.117.110,8
,144.167.57.144,8
solgenomics.net,128.174.126.150,8
www.niagads.org,128.111.90.61,8
solgenomics.net,67.208.251.187,8
10.163.242.36,188.174.211.155,8
,93.51.235.135,8
hymenopteragenome.org,130.239.195.138,8
cancer.sanger.ac.uk,158.125.248.180,8
www.wormbase.org,132.183.104.81,8
rgd.mcw.edu,128.243.2.40,8
localhost:8090,128.206.129.59,8
,134.174.250.149,8
,74.85.68.224,8
medicago.jcvi.org,130.56.32.168,8
pathogenseq.lshtm.ac.uk,58.246.118.134,8
cancer.sanger.ac.uk,101.226.65.102,8
silkbase.ab.a.u-tokyo.ac.jp,133.11.218.105,8
,95.90.228.25,8
10.209.0.204,158.39.3.175,8
triticeaetoolbox.org,128.39.177.66,8
bioinf.mind.meiji.ac.jp,153.225.197.26,8
solgenomics.net,66.253.158.22,8
solgenomics.net,128.120.224.123,8
solgenomics.net,149.155.221.31,8
,10.144.7.41, 20,8
,67.186.132.221,8
140.120.203.44,121.225.246.175,8
,223.113.7.111,8
www.bioinformatics.nl,202.18.189.182,8
,111.195.23.221,8
,187.225.78.226,8
localhost:8080,58.246.118.140,8
202.195.250.106:8080,153.34.98.33,8
www.bowhead-whale.org,95.29.80.16,8
,85.195.224.130,8
cancer.sanger.ac.uk,132.187.226.205,8
oryzasnp.org,144.32.240.84,8
www.flyrnai.org,45.24.152.220,8
solgenomics.net,79.23.150.243,8
jbrowse.org,101.0.41.58,8
geisha.arizona.edu,63.88.116.178,8
,158.42.240.76,8
,169.235.209.198,8
,169.235.208.178,8
hymenopteragenome.org,200.131.224.2,8
rgd.mcw.edu,128.195.142.223,8
www.yeastgenome.org,155.101.197.86,8
cancer.sanger.ac.uk,221.196.48.210,8
,187.109.102.11,8
,166.111.114.121,8
140.120.203.44,122.159.208.21,8
www.syntheticyeastresource.com,192.41.131.253,8
cancer.sanger.ac.uk,134.95.22.22,8
solgenomics.net,87.21.158.231,8
visual.ic4r.org,180.153.214.181,8
medicago.jcvi.org,202.120.41.50,8
pseudomonas.com,134.174.21.158,8
analysis.archerdx.com,73.98.163.26,8
,73.220.41.247,8
,58.194.168.116,8
symmacmini.local:8080,133.48.58.5,8
,171.212.186.58,8
solgenomics.net,192.167.64.177,8
cgm.sjtu.edu.cn,202.120.19.41,8
bbric-pipelines.toulouse.inra.fr,138.102.89.170,8
www.niagads.org,193.171.166.180,8
cancer.sanger.ac.uk,165.157.123.126,8
rgd.mcw.edu,134.68.88.160,8
www.yeastgenome.org,128.220.159.7,8
www.homd.org,128.205.81.207,8
,128.233.8.127,8
cancer.sanger.ac.uk,133.31.89.9,8
aura.science.unitn.it,143.169.15.103,8
solgenomics.net,151.33.94.126,8
157.92.24.249,146.134.242.181,8
solgenomics.net,124.73.93.171,8
,187.39.152.61,8
,137.99.88.196,8
cancer.sanger.ac.uk,170.140.104.18,8
,199.133.51.159,8
157.92.24.249,146.134.242.165,8
157.92.24.249,146.134.242.176,8
157.92.24.249,146.134.242.170,8
157.92.24.249,146.134.242.179,8
solgenomics.net,35.13.197.30,8
solgenomics.net,118.203.224.19,8
,111.205.218.58,8
cap.ensemblgenomes.org,134.61.97.23,8
,202.204.223.188,8
,112.64.52.126,8
solgenomics.net,161.116.222.10,8
cancer.sanger.ac.uk,170.223.207.15,8
localhost:8000,128.206.251.205,8
jbrowse.org,217.122.66.135,8
jjwanglab.org,136.165.166.50,8
,10.206.139.119,,8
www.yeastgenome.org,169.234.57.13,8
cancer.sanger.ac.uk,219.254.144.134,8
solgenomics.net,118.101.32.111,8
211.69.140.130,220.249.99.183,8
140.120.203.44,129.106.143.231,8
solgenomics.net,129.31.206.210,8
54.210.180.115:9003,24.144.218.190,8
,199.133.68.28,8
cancer.sanger.ac.uk,159.220.74.7,8
jbrowse.org,50.81.114.173,8
www.niagads.org,112.222.115.123,8
solgenomics.net,61.213.96.220,8
,206.196.185.65,8
192.168.159.128:8085,45.78.13.48,8
,35.10.78.244,8
cancer.sanger.ac.uk,157.139.34.20,8
assay.archerdx.com,174.29.165.41,8
dubcovskylab.ucdavis.edu,168.150.10.54,8
solgenomics.net,168.150.109.12,8
tesla.pcbi.upenn.edu,50.243.59.107,8
,202.206.104.72,8
cancer.sanger.ac.uk,159.92.238.30,8
apollo.tgac.ac.uk,86.170.95.84,8
solgenomics.net,103.193.66.230,8
www.yeastgenome.org,129.215.172.29,8
csbl.bmb.uga.edu,130.225.93.173,8
,143.54.184.230,8
cancer.sanger.ac.uk,88.13.6.7,8
triticeaetoolbox.org,128.84.125.110,8
cancer.sanger.ac.uk,1.219.65.23,8
solgenomics.net,83.243.48.54,8
solgenomics.net,149.155.223.186,8
solgenomics.net,131.174.24.63,8
,149.155.21.186,8
proimix.proimi.org.ar,132.205.236.67,8
,8.39.228.5,8
,129.111.171.220,8
,165.134.29.98,8
www.yeastgenome.org,140.182.230.33,8
csbl.bmb.uga.edu,129.106.188.156,8
rgd.mcw.edu,67.129.171.174,8
grch37-cancer.sanger.ac.uk,82.169.45.128,8
chogenome.am.lilly.com,199.116.171.211,8
,169.235.35.98,8
genomevolution.org,80.56.23.4,8
bioinf.gen.tcd.ie,93.107.78.120,8
solgenomics.net,96.92.114.181,8
tesla.pcbi.upenn.edu,71.225.240.7,8
bioinf.gen.tcd.ie,201.231.38.85,8
solgenomics.net,45.56.152.53,8
genedenovoweb.ticp.net:81,195.178.69.114,8
cancer.sanger.ac.uk,129.67.56.54,8
www.echinobase.org,193.60.81.37,8
jbrowse.southgreen.fr,165.225.72.51,8
rgd.mcw.edu,199.19.250.107,8
adenine.bradley.edu,152.2.14.37,8
cancer.sanger.ac.uk,194.176.105.159,8
141.40.254.27:8080,89.15.24.81,8
114.214.166.79,218.104.71.166,8
cancer.sanger.ac.uk,221.224.36.122,8
192.168.1.115,24.56.171.87,8
cancer.sanger.ac.uk,112.65.193.13,8
aspgd.broadinstitute.org,121.248.145.222,8
,107.181.19.26,8
dev2.apps.thermofisher.com,106.51.235.200,8
sgn.cornell.edu,132.77.80.199,8
,165.91.13.50,8
cancer.sanger.ac.uk,165.124.144.52,8
jbrowse.plantdhs.org,50.206.35.98,8
jbrowse.plantdhs.org,128.119.202.250,8
,177.246.244.43,8
cho-epigenome.boku.ac.at,178.48.151.112,8
cancer.sanger.ac.uk,49.77.245.186,8
rgd.mcw.edu,130.54.130.238,8
cancer.sanger.ac.uk,183.82.105.10,8
solgenomics.net,128.8.247.52,8
jbrowse.ag.epa.gov,204.47.194.87,8
localhost,98.207.115.91,8
cancer.sanger.ac.uk,143.48.54.40,8
rgd.mcw.edu,157.98.192.54,8
www.yeastgenome.org,198.251.172.114,8
140.120.203.44,36.229.44.130,8
,203.246.12.132,8
bmi.xmu.edu.cn,10.194.56.72, 1,8
adenine.bradley.edu,128.252.128.138,8
childslab.plantbiology.msu.edu,35.13.73.73,8
grch37-cancer.sanger.ac.uk,198.160.190.11,8
solgenomics.net,140.109.182.194,8
www.genome.med.kyoto-u.ac.jp,10.238.14.145, ,8
cancer.sanger.ac.uk,129.67.82.196,8
tools.genxpro.net,129.67.72.235,8
cancer.sanger.ac.uk,130.235.134.57,8
,58.10.91.101,8
,179.189.132.196,8
visual.ic4r.org,118.193.5.16,8
cancer.sanger.ac.uk,5.67.70.15,8
solgenomics.net,71.197.104.78,8
cancer.sanger.ac.uk,58.160.56.140,8
solgenomics.net,218.70.255.151,8
solgenomics.net,67.85.38.171,8
cancer.sanger.ac.uk,86.174.1.65,8
rgd.mcw.edu,222.181.160.35,8
adenine.bradley.edu,140.109.169.214,8
,39.128.28.1,8
lncrna.big.ac.cn,45.48.164.47,8
,150.145.88.215,8
solgenomics.net,219.127.89.157,8
oryzasnp.org,191.250.4.106,8
www.rgd.mcw.edu,141.106.188.70,8
localhost:8080,73.96.114.214,8
geisha.arizona.edu,68.181.95.200,8
www.yeastgenome.org,24.214.11.197,8
www.echinobase.org,133.51.124.177,8
,107.13.68.87,8
tomatolab.cshl.edu,203.249.59.189,8
,132.198.95.116,8
solgenomics.net,157.182.56.109,8
jbrowse.wrightsman.io,169.235.210.220,8
rgd.mcw.edu,149.43.164.65,8
cancer.sanger.ac.uk,223.72.90.250,8
www.sgn.cornell.edu,125.88.24.41,8
www.bioinfor.org,218.2.227.150,8
rgd.mcw.edu,193.170.104.108,8
www.sgn.cornell.edu,220.249.99.165,8
127.0.0.1:8000,183.157.162.58,8
,212.193.132.183,8
solgenomics.net,132.77.81.160,8
cancer.sanger.ac.uk,83.244.184.222,8
,5.86.49.199,8
www.yeastgenome.org,146.189.21.200,8
,134.84.43.78,8
jbrowse.org,124.97.9.97,8
,122.139.11.186,8
peanutbase.org,210.72.95.249,8
lulab.life.tsinghua.edu.cn,90.147.25.126,8
sysbio.sysu.edu.cn,194.167.35.170,8
,27.186.172.69,8
,86.165.30.143,8
,124.120.181.51,8
solgenomics.net,104.237.91.223,8
jbrowse.org,191.177.186.36,8
cancer.sanger.ac.uk,124.207.31.28,8
solgenomics.net,129.93.4.34,8
10.7.82.205,128.206.251.49,8
cancer.sanger.ac.uk,133.137.2.120,8
,199.133.5.118,8
visual.ic4r.org,10.1.97.198, 14,8
www.yeastgenome.org,167.136.142.166,8
solgenomics.net,128.227.164.115,8
,174.2.185.5,8
,14.188.185.255,8
,91.76.45.132,8
,174.116.194.99,8
analysis.archerdx.com,77.178.90.111,8
,161.10.118.144,8
,146.185.186.39,8
rgd.mcw.edu,133.30.204.4,8
cancer.sanger.ac.uk,49.217.211.58,8
www.yeastgenome.org,193.137.94.3,8
solgenomics.net,145.100.116.238,8
,134.2.54.130,8
www.flyrnai.org,131.91.186.20,8
pieriandxopsqa.pdx.aws,123.136.195.28,8
,129.24.145.56,8
rgd.mcw.edu,200.137.65.103,8
chogenome.am.lilly.com,198.135.125.85,8
jbrowse.org,50.24.21.184,8
epigen-zhong.discovery.wisc.edu,128.104.153.129,8
cancer.sanger.ac.uk,192.173.159.163,8
,192.150.195.23,8
,203.220.82.80,8
,147.99.209.10, ,8
ced.medisapiens.com,185.11.211.212,8
cancer.sanger.ac.uk,129.177.240.174,8
,165.91.50.128,8
solgenomics.net,128.84.124.131,8
dnasubway.iplantcollaborative.org,206.196.185.161,8
,192.31.146.92,8
i.animalgenome.org,202.240.72.248,8
192.168.56.101:8080,163.49.189.150,8
medicago.jcvi.org,122.80.198.248,8
cancer.sanger.ac.uk,157.99.107.39,8
,193.140.134.20,8
bipaa.genouest.org,197.0.228.53,8
www.bowhead-whale.org,193.145.124.226,8
cancer.sanger.ac.uk,149.142.103.56,8
,199.133.186.43,8
,199.133.213.213,8
genome.rc.fas.harvard.edu:8080,65.112.10.214,8
tesla.pcbi.upenn.edu,130.91.249.73,8
coffee-webapollo.sgn.cornell.edu,24.59.52.221,8
cancer.sanger.ac.uk,99.105.107.104,8
,69.164.219.121,8
cancer.sanger.ac.uk,180.163.2.117,8
genomics.fcav.unesp.br,143.107.216.228,8
10.37.0.243,129.255.1.225,8
genomes.missouri.edu:8080,128.206.251.7,8
,129.93.233.202,8
jbrowse.intranet.dow.com,204.136.186.152,8
genomevolution.org,128.91.19.5,8
planmine.mpi-cbg.de:8088,90.219.208.227,8
geisha.arizona.edu,139.80.16.87,8
,107.3.178.207,8
solgenomics.net,120.35.11.184,8
192.168.1.35,120.57.151.99,8
,217.82.129.204,8
solgenomics.net,60.52.114.106,8
cancer.sanger.ac.uk,12.226.158.130,8
cancer.sanger.ac.uk,101.226.68.213,8
solgenomics.net,197.27.113.224,8
,49.52.99.239,8
,159.149.119.92,8
cancer.sanger.ac.uk,132.216.36.7,8
rgd.mcw.edu,128.210.106.129,8
jbrowse.org,143.111.84.96,8
,130.102.82.137,8
grch37-cancer.sanger.ac.uk,111.160.87.51,8
www.wormbase.org,132.71.132.126,8
solgenomics.net,141.48.201.175,8
planmine.mpi-cbg.de:8088,129.67.27.144,8
localhost:8090,128.206.251.157,8
cancer.sanger.ac.uk,129.112.181.110,8
www.flyrnai.org,134.174.21.23,8
,143.48.54.146,8
geisha.arizona.edu,132.216.234.153,8
www.yeastgenome.org,67.41.66.188,8
,128.54.1.31,8
mtb.wadsworth.org,130.219.235.197,8
abrpi.genome.edu.au,128.250.103.253,8
cancer.sanger.ac.uk,73.166.92.89,8
ijgvd.megabank.tohoku.ac.jp,202.240.112.130,8
140.120.203.44,218.20.118.60,8
genomevolution.org,182.19.48.18,8
cancer.sanger.ac.uk,66.175.219.140,8
cancer.sanger.ac.uk,10.88.36.70, 11,8
158.108.145.118,158.108.145.76,8
,195.37.46.253,8
genomevolution.org,150.135.210.189,8
sulab.scripps.edu,137.131.122.245,8
,134.129.17.12,8
,128.32.8.245,8
localhost,59.177.194.225,8
140.120.203.44,101.81.68.3,8
medicago.jcvi.org,138.4.137.30,8
titan,76.18.158.140,8
,134.2.54.211,8
,10.39.153.39, 1,8
,159.178.49.102,8
,148.224.124.220,8
,130.132.173.241,8
test.rgd.mcw.edu,141.106.71.121,8
geisha.arizona.edu,131.215.220.165,8
,155.94.198.249,8
,159.226.24.142,8
aspgd.broadinstitute.org,133.11.226.170,8
,128.174.125.244,8
genomevolution.org,138.246.2.239,8
solgenomics.net,104.238.45.144,8
140.120.203.44,218.20.118.56,8
lithium.kaust.edu.sa,109.171.129.97,8
,130.102.82.164,8
,134.148.64.147,8
cancer.sanger.ac.uk,36.110.118.135,8
,140.116.150.170,8
,69.11.67.83,8
jbrowse.org,205.208.28.20,8
,132.198.94.232,8
aestivum.accwi.org.au:8080,131.172.249.40,8
141.244.40.114,50.115.65.82,8
,98.201.150.53,8
solgenomics.net,123.151.22.194,8
annotation-prod.scilifelab.se:8080,130.238.88.84,8
marinegenomics.oist.jp,134.245.171.42,8
collembolomics.nl,145.108.144.233,8
,141.30.173.13,8
,200.6.233.186,8
als2077-unix1.science.oregonstate.edu,128.193.223.27,8
www.yeastgenome.org,130.102.82.189,8
,71.167.34.172,8
medicago.jcvi.org,115.188.87.54,8
www.yeastgenome.org,160.194.235.93,8
,140.109.57.138,8
www.niagads.org,114.38.6.62,8
rgd.mcw.edu,129.22.195.67,8
,128.32.8.105,8
192.168.202.3,99.199.66.118,8
172.20.20.16:2222,121.122.4.177,8
,150.244.207.146,8
,95.22.155.98,8
solgenomics.net,104.237.91.72,8
cancer.sanger.ac.uk,131.188.174.29,8
solgenomics.net,198.137.20.45,8
,200.17.239.246,8
solgenomics.net,151.113.255.101,8
www.yeastgenome.org,169.229.147.35,8
www.naked-mole-rat.org,206.81.166.225,8
cancer.sanger.ac.uk,128.23.23.160,8
dubcovskylab.ucdavis.edu,168.150.118.143,8
megraw.cgrb.oregonstate.edu,128.193.154.177,8
www.yeastgenome.org,171.65.184.140,8
jbrowse-hopbase.cgrb.oregonstate.edu,188.115.42.238,8
127.0.0.1:3000,220.247.229.50,8
,134.176.61.142,8
,183.93.107.247,8
cancer.sanger.ac.uk,120.197.243.214,8
cancer.sanger.ac.uk,68.33.106.197,8
solgenomics.net,35.10.236.40,8
solgenomics.net,217.105.12.202,8
localhost:8087,123.231.122.51,8
140.120.203.44,61.154.9.173,8
,99.252.66.159,8
,121.210.241.15,8
140.120.203.44,222.181.162.13,8
www.yeastgenome.org,165.112.215.135,8
cancer.sanger.ac.uk,192.152.243.208,8
www.heliagene.org,169.237.198.139,8
geisha.arizona.edu,198.102.159.108,8
192.168.0.13:8085,45.78.13.48,8
www.echinobase.org,132.248.32.3,8
cancer.sanger.ac.uk,195.43.5.55,8
rgd.mcw.edu,131.251.253.24,8
www.yeastgenome.org,165.112.215.83,8
jbrowse.org,142.150.8.183,8
icebox.lbl.gov,154.20.75.40,8
140.120.203.44,31.48.241.205,8
www.wormbase.org,128.220.160.131,8
172.20.20.16:2224,121.122.4.177,8
maizeinflorescence.org,143.48.51.125,8
,130.56.118.58,8
jbrowse.org,220.86.250.94,8
solgenomics.net,138.102.77.131,8
jbrowse.org,85.54.31.79,8
solgenomics.net,106.161.203.23,8
,130.15.34.184,8
cancer.sanger.ac.uk,147.46.191.104,8
csbl.bmb.uga.edu,157.99.95.19,8
128.192.99.108:8080,198.137.20.30,8
140.120.203.44,64.234.150.91,8
,71.127.4.156,8
www.wormbase.org,128.218.43.184,8
,193.50.78.147,8
,196.248.104.87,8
solgenomics.net,193.147.143.9,8
cancer.sanger.ac.uk,71.192.96.85,8
jbrowse.org,186.213.255.132,8
,27.17.61.104,8
solgenomics.net,61.132.138.213,8
,124.16.152.230,8
lncrna.big.ac.cn,218.18.105.196,8
,79.54.116.26,8
,125.88.24.179,8
genomevolution.org,137.216.40.72,8
,183.198.4.49,8
,138.38.242.143,8
,24.250.158.195,8
solgenomics.net,2.219.70.137,8
solgenomics.net,104.175.236.103,8
tfiid.med.harvard.edu,98.216.111.224,8
rgd.mcw.edu,202.28.170.4,8
,61.179.124.4,8
,138.102.21.193,,8
140.120.203.44,58.246.118.141,8
,130.223.48.243,8
,130.126.90.189,8
brecandb.igib.res.in,1.186.37.66,8
www.yeastgenome.org,140.107.178.251,8
,137.189.206.212,8
mirlab.sysu.edu.cn,193.205.210.74,8
www.echinobase.org,128.237.197.174,8
www.flyrnai.org,209.140.220.142,8
www.bowhead-whale.org,130.85.247.77,8
,132.198.94.99,8
geco.iplantcollaborative.org,128.91.19.30,8
annotation-prod.scilifelab.se:8080,213.113.42.4,8
abrpi.genome.edu.au,128.250.103.252,8
cancer.sanger.ac.uk,180.163.2.118,8
www.wormbase.org,184.152.21.171,8
,137.215.60.174,,8
,137.215.60.178,,8
,137.215.60.186,,8
rgd.mcw.edu,14.139.190.20,8
,137.215.60.191,,8
medicago.jcvi.org,187.161.82.170,8
,137.215.60.195,,8
,137.215.60.244,,8
,137.215.60.241,,8
,137.215.60.230,,8
140.120.203.44,58.212.160.211,8
128.196.64.244,128.196.64.244,8
,65.39.11.160,8
lncrna.big.ac.cn,139.18.75.169,8
jbrowse.ag.epa.gov,204.47.195.116,8
,88.17.124.3,8
,64.113.78.214,8
140.120.203.44,113.103.209.211,8
cancer.sanger.ac.uk,165.124.144.147,8
viewer.shigen.info,133.39.77.213,8
cancer.sanger.ac.uk,143.117.148.26,8
ukapdlnx005.ukapd.astrazeneca.net,165.225.68.61,8
10.88.206.59,10.88.252.10, 1,8
,212.90.195.210,8
,186.217.199.204,8
,138.48.25.23,8
cancer.sanger.ac.uk,151.241.97.206,8
,74.207.89.33,8
rgd.mcw.edu,38.66.217.251,8
,194.225.24.118,8
lotus.au.dk,80.110.80.223,8
geisha.arizona.edu,201.141.210.129,8
solgenomics.net,58.85.34.96,8
viewer.genomenext.net,43.230.174.240,8
,192.76.8.34,8
,189.217.185.217,8
geisha.arizona.edu,119.145.72.165,8
jbrowse.org,147.99.102.68,8
,97.90.204.177,8
,189.215.225.210,8
,118.203.228.26,8
,49.195.29.173,8
medicago.jcvi.org,62.205.87.170,8
,58.33.4.84,8
verdant.iplantcollaborative.org,65.254.111.221,8
solgenomics.net,84.84.248.90,8
,189.215.230.146,8
,46.101.199.43,8
,166.111.114.134,8
211.69.140.130,220.249.99.137,8
bioinf.mind.meiji.ac.jp,133.6.116.62,8
www.bioinformatics.nl,145.108.145.221,8
adenine.bradley.edu,131.229.90.217,8
jbrowse.org,194.225.24.116,8
solgenomics.net,146.155.117.85,8
rgd.mcw.edu,207.87.253.122,8
140.120.203.44,202.104.31.217,8
,200.185.187.177,8
,86.173.193.111,8
,1.58.73.216,8
,169.234.37.157,8
solgenomics.net,61.230.75.23,8
solgenomics.net,117.195.247.100,8
rgd.mcw.edu,129.242.142.139,8
,220.136.223.226,8
solgenomics.net,35.2.18.202,8
www.echinobase.org,128.2.23.119,8
solgenomics.net,200.235.181.36,8
solgenomics.net,68.33.90.194,8
,131.204.120.78,8
grch37-cancer.sanger.ac.uk,58.58.26.109,8
adenine.bradley.edu,133.51.123.164,8
www.yeastgenome.org,137.224.57.48,8
gryc.inra.fr,80.215.72.247,8
planmine.mpi-cbg.de:8088,178.12.123.210,8
jbrowse.org,131.130.131.230,8
rgd.mcw.edu,128.255.218.50,8
,176.149.138.21,8
,75.100.39.188,8
,179.180.148.192,8
,50.175.245.85,8
,128.227.139.200,8
jbrowse.igs.umaryland.edu,134.121.151.27,8
solgenomics.net,168.150.32.104,8
cancer.sanger.ac.uk,76.176.180.240,8
solgenomics.net,73.66.168.233,8
marchantia.info,133.3.201.4,8
cancer.sanger.ac.uk,49.248.169.32,8
webapollo.science.uu.nl:8080,145.107.131.84,8
www.yeastgenome.org,137.224.57.58,8
www.yeastgenome.org,137.224.57.33,8
www.yeastgenome.org,137.224.56.1,8
yeastgenome.org,137.224.252.10,8
betula.biosci.helsinki.fi:8080,129.16.31.193,8
annotation-prod.scilifelab.se:8080,130.243.196.117,8
www.yeastgenome.org,207.23.187.202,8
,58.220.102.33,8
annotation-prod.scilifelab.se:8080,130.238.182.199,8
cancer.sanger.ac.uk,172.16.60.27, 1,8
marinegenomics.oist.jp,144.32.86.30,8
cancer.sanger.ac.uk,98.101.193.243,8
solgenomics.net,128.227.41.103,8
analysis.archerdx.com,172.58.217.83,8
genomevolution.org,150.135.210.199,8
solgenomics.net,184.16.174.165,8
solgenomics.net,169.235.216.117,8
,5.87.142.8,8
bioinfo.tsinghua.edu.cn,88.160.136.216,8
,154.20.168.140,8
solgenomics.net,158.42.124.78,8
marchantia.info,93.231.83.213,8
jbrowse.org,111.93.138.54,8
172.16.2.217:8080,115.179.110.152,8
www.genome.med.kyoto-u.ac.jp,unknown, 210.13,8
,129.175.190.41,8
www.flyrnai.org,176.27.220.99,8
solgenomics.net,142.150.215.142,8
collembolomics.nl,200.20.228.14,8
cancer.sanger.ac.uk,128.91.182.91,8
adenine.bradley.edu,128.210.106.57,8
,148.224.2.23,8
csbl.bmb.uga.edu,176.100.250.24,8
,108.169.248.27,8
,66.75.240.67,8
www.immunobase.org,155.69.55.107,8
solgenomics.net,130.102.82.116,8
lncrna.big.ac.cn,209.160.145.202,8
www.pseudomonas.com,128.243.118.80,8
www.flyrnai.org,195.251.21.25,8
arkham.exp.dc.uba.ar,193.170.94.190,8
adenine.bradley.edu,146.7.151.81,8
solgenomics.net,12.237.57.35,8
www.wormbase.org,116.14.109.226,8
adenine.bradley.edu,160.94.111.180,8
www.bowhead-whale.org,173.225.52.220,8
www.wormbase.org,188.36.179.244,8
analysis.archerdx.com,207.10.91.34,8
solgenomics.net,128.139.25.26,8
140.120.203.44,202.113.168.254,8
,27.58.52.20,8
annotation-prod.scilifelab.se:8080,130.238.89.138,8
,129.82.198.30,8
54.201.172.115,134.174.21.158,8
solgenomics.net,168.150.51.241,8
solgenomics.net,168.150.1.222,8
data.koalagenome.org,149.171.173.233,8
www.candidagenome.org,202.41.10.3,8
,45.3.66.205,8
www.yeastgenome.org,138.102.114.148,8
www.cassavagenome.org,117.220.162.154,8
www.echinobase.org,128.237.177.81,8
www.niagads.org,152.23.91.138,8
,200.235.143.222,8
,128.233.5.89,8
csbl.bmb.uga.edu,147.155.228.226,8
cancer.sanger.ac.uk,10.90.22.78, 15,8
www.echinobase.org,83.220.239.194,8
,130.60.168.5,8
icebox.lbl.gov,200.0.70.241,8
cgp-jbrowse-dev.internal.sanger.ac.uk:9878,193.62.202.242,8
localhost:8080,73.96.113.8,8
